Date,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
2017-02-16,48.09071350097656,44.805213928222656,38.87772750854492,107.56129455566406,118.93000030517578,9.132923126220703,30.1147518157959,12.970000267028809,43.97317123413086,112.25906372070312
2017-02-17,48.83800506591797,45.016578674316406,39.308719635009766,108.01570129394531,119.66999816894531,8.983972549438477,30.076675415039062,13.130000114440918,43.89350509643555,111.97750854492188
2017-02-21,48.57313919067383,45.06029510498047,39.59019088745117,108.79087829589844,119.62999725341797,9.234834671020508,30.2120418548584,14.0,44.513092041015625,112.23457336425781
2017-02-22,48.56367874145508,44.717769622802734,39.59019088745117,108.88888549804688,119.47000122070312,9.093725204467773,30.102054595947266,14.279999732971191,44.681270599365234,113.8687973022461
2017-02-23,48.686649322509766,45.14045333862305,39.933223724365234,109.12945556640625,118.83000183105469,9.211318016052246,30.338956832885742,14.319999694824219,44.71668243408203,114.57266235351562
2017-02-24,48.942054748535156,45.24977111816406,40.179500579833984,109.97592163085938,119.30999755859375,9.352424621582031,30.3347225189209,14.119999885559082,44.75209045410156,114.7072982788086
2017-02-27,48.866371154785156,45.34451675415039,39.98599624633789,109.40567779541016,118.77999877929688,8.733114242553711,30.596996307373047,15.199999809265137,45.25661087036133,114.40129089355469
2017-02-28,48.525848388671875,45.06758117675781,39.65176773071289,109.14728546142578,118.33999633789062,9.031011581420898,30.60545539855957,14.460000038146973,44.575050354003906,114.05853271484375
2017-03-01,49.225826263427734,45.78907012939453,40.10034942626953,110.54615783691406,120.3499984741211,8.897738456726074,30.8719482421875,14.960000038146973,45.21234130859375,116.2068862915039
2017-03-02,48.60152053833008,46.095157623291016,40.18830108642578,110.79562377929688,119.9000015258789,9.117243766784668,30.53776741027832,13.899999618530273,44.141334533691406,116.2252426147461
2017-03-03,49.1690788269043,46.160743713378906,39.80129623413086,110.16300964355469,120.04000091552734,9.05452823638916,30.571622848510742,13.029999732971191,44.41573715209961,115.8702392578125
2017-03-06,48.47855758666992,46.313785552978516,39.695735931396484,109.80661010742188,120.1500015258789,9.031011581420898,30.53776741027832,13.039999961853027,43.92005920410156,115.61929321289062
2017-03-07,48.440711975097656,46.41582107543945,39.581382751464844,110.60851287841797,119.9800033569336,8.882061958312988,30.436237335205078,13.050000190734863,43.93775939941406,115.7355728149414
2017-03-08,48.62990188598633,46.743770599365234,39.89803695678711,110.89362335205078,119.5999984741211,8.678238868713379,30.410865783691406,13.220000267028809,43.84925079345703,115.99266052246094
2017-03-09,48.64881896972656,47.00613021850586,40.135528564453125,109.7531509399414,119.91000366210938,8.670397758483887,30.495471954345703,13.329999923706055,43.7784423828125,116.23133850097656
2017-03-10,49.32987594604492,48.011837005615234,40.214691162109375,110.42139434814453,121.08999633789062,8.740951538085938,30.465848922729492,13.90999984741211,44.336055755615234,117.03316497802734
2017-03-13,49.61365509033203,47.98997116088867,40.04756546020508,110.5194091796875,121.80000305175781,8.639041900634766,30.478553771972656,14.279999732971191,44.69011688232422,117.22293090820312
2017-03-14,49.386634826660156,47.858802795410156,39.40547180175781,110.40357971191406,121.44000244140625,8.623359680175781,30.38970947265625,14.100000381469727,44.725528717041016,116.49455261230469
2017-03-15,51.17442321777344,48.500118255615234,39.86285400390625,111.19657135009766,122.11000061035156,8.866382598876953,30.60545539855957,13.979999542236328,45.867347717285156,117.02703857421875
2017-03-16,50.18120193481445,48.02641296386719,39.56379318237305,110.57286071777344,122.3499984741211,8.858541488647461,30.626598358154297,13.649999618530273,45.876190185546875,116.4823226928711
2017-03-17,50.427146911621094,47.873374938964844,39.74850082397461,111.57079315185547,127.01000213623047,8.983972549438477,30.681596755981445,13.489999771118164,46.177127838134766,117.73706817626953
2017-03-20,50.27579879760742,47.953548431396484,39.56379318237305,110.8312759399414,126.30999755859375,8.780147552490234,30.558923721313477,14.399999618530273,46.15057373046875,118.1348876953125
2017-03-21,49.81230163574219,47.62558364868164,39.40547180175781,111.05402374267578,125.06999969482422,8.858541488647461,30.20781898498535,13.819999694824219,45.10612106323242,117.59626770019531
2017-03-22,50.256874084472656,47.74946594238281,39.41426467895508,112.69345092773438,126.20999908447266,8.740951538085938,30.30511474609375,14.100000381469727,45.14154052734375,117.65139770507812
2017-03-23,50.3041877746582,47.844215393066406,39.37908172607422,107.59693908691406,126.87000274658203,8.764469146728516,30.4574031829834,13.789999961853027,45.380523681640625,117.6023941040039
2017-03-24,50.20958709716797,47.82236099243164,39.343902587890625,106.01095581054688,127.69999694824219,8.803666114807129,30.453155517578125,13.699999809265137,45.34510803222656,117.21680450439453
2017-03-27,50.360931396484375,48.17218017578125,39.31752395629883,106.37628936767578,128.25,8.725272178649902,30.38970947265625,13.699999809265137,45.48673629760742,116.55574035644531
2017-03-28,50.55011749267578,48.084720611572266,39.31752395629883,108.12262725830078,128.69000244140625,8.866382598876953,30.58852767944336,13.6899995803833,45.424781799316406,116.89852142333984
2017-03-29,50.2474250793457,47.931671142578125,39.291133880615234,107.79296875,129.5800018310547,8.819345474243164,30.27973175048828,13.710000038146973,44.964515686035156,116.70879364013672
2017-03-30,50.436607360839844,47.70574951171875,39.18557357788086,107.38309478759766,129.61000061035156,8.686078071594238,30.59276580810547,14.050000190734863,45.26545333862305,117.07601165771484
2017-03-31,50.135066986083984,47.48712921142578,39.062435150146484,106.81285095214844,130.1300048828125,8.764469146728516,30.63507080078125,14.550000190734863,45.28314971923828,117.10662841796875
2017-04-03,50.44799041748047,47.39237976074219,39.11520767211914,104.8170166015625,129.58999633789062,8.772310256958008,30.73659324645996,14.640000343322754,44.66356658935547,116.73326873779297
2017-04-04,49.897987365722656,47.45068359375,38.86012649536133,105.1734390258789,130.0399932861328,8.835028648376465,30.715436935424805,14.15999984741211,44.3714599609375,116.40886688232422
2017-04-05,49.98334503173828,47.34136962890625,38.52588653564453,104.8170166015625,129.88999938964844,8.748791694641113,30.53776741027832,14.170000076293945,43.96430969238281,116.43949127197266
2017-04-06,50.400569915771484,47.42881774902344,38.41153335571289,104.0774917602539,130.14999389648438,8.748791694641113,30.859264373779297,13.270000457763672,44.15904998779297,116.2252426147461
2017-04-07,50.10661315917969,47.76405334472656,38.55227279663086,104.63883209228516,130.22000122070312,8.654719352722168,30.83812141418457,13.520000457763672,44.141334533691406,116.28644561767578
2017-04-10,49.992820739746094,47.3486442565918,38.34117126464844,104.99522399902344,130.16000366210938,8.740951538085938,31.11307716369629,13.100000381469727,44.54851150512695,116.11505889892578
2017-04-11,50.097129821777344,47.23825454711914,38.566837310791016,104.5000991821289,129.9499969482422,8.866382598876953,31.197677612304688,13.100000381469727,44.964515686035156,116.33540344238281
2017-04-12,49.83160400390625,47.37810134887695,38.47834014892578,104.04998016357422,129.3800048828125,8.913419723510742,31.02846908569336,12.760000228881836,44.12363052368164,116.10894775390625
2017-04-13,49.62300109863281,47.201446533203125,37.76152420043945,103.40180206298828,129.0500030517578,8.905579566955566,30.88041877746582,12.3100004196167,43.86695098876953,115.4662857055664
2017-04-17,50.694541931152344,47.33393478393555,38.327903747558594,104.17599487304688,129.99000549316406,8.960455894470215,31.1046142578125,12.789999961853027,44.62815475463867,116.51293182373047
2017-04-18,50.28677749633789,46.8481559753418,38.43410110473633,104.64412689208984,129.80999755859375,8.944774627685547,31.252674102783203,12.949999809265137,44.504249572753906,116.42719268798828
2017-04-19,50.32470703125,46.70094680786133,38.5756950378418,105.2833023071289,130.22000122070312,8.913419723510742,31.121543884277344,12.84000015258789,44.58391189575195,116.18852233886719
2017-04-20,50.38159942626953,46.94383239746094,38.92082977294922,107.31784057617188,131.4199981689453,8.952617645263672,31.375341415405273,13.109999656677246,45.15038299560547,117.00257873535156
2017-04-21,50.51435852050781,46.97327423095703,38.522586822509766,107.33586120605469,131.52000427246094,8.921255111694336,31.299203872680664,13.0,45.46902847290039,117.21066284179688
2017-04-24,51.62385177612305,47.59153366088867,39.05357360839844,107.45288848876953,132.88999938964844,9.08588695526123,31.57839584350586,13.130000114440918,46.02666473388672,118.88162231445312
2017-04-25,51.974700927734375,47.91538619995117,38.726131439208984,106.84972381591797,133.49000549316406,9.109407424926758,31.730680465698242,13.489999771118164,46.69935989379883,119.43248748779297
2017-04-26,51.99366760253906,47.8712272644043,38.761531829833984,107.11079406738281,132.7899932861328,8.976134300231934,31.641862869262695,13.40999984741211,47.00998306274414,119.35289001464844
2017-04-27,52.56263732910156,48.62934112548828,38.628787994384766,108.47014617919922,133.3800048828125,8.94444465637207,31.747602462768555,13.619999885559082,48.29684066772461,120.03231048583984
2017-04-28,52.2022819519043,48.533660888671875,38.619930267333984,109.1993637084961,133.74000549316406,8.960289001464844,31.675687789916992,13.300000190734863,47.81759262084961,119.86090850830078
2017-05-01,52.91348648071289,48.931114196777344,38.47834014892578,109.15433502197266,135.11000061035156,8.960289001464844,31.48954963684082,13.619999885559082,47.631221771240234,119.23661804199219
2017-05-02,53.03676223754883,49.04151916503906,38.584537506103516,108.6412124633789,135.0,8.952364921569824,31.734912872314453,10.319999694824219,47.22297286987305,120.28935241699219
2017-05-03,53.2548713684082,49.12248229980469,38.690731048583984,108.29912567138672,134.85000610351562,8.865220069885254,31.624940872192383,10.390000343322754,47.94184112548828,120.96263885498047
2017-05-04,53.766929626464844,49.483131408691406,39.46065139770508,108.76724243164062,134.61000061035156,8.785996437072754,31.46841049194336,10.100000381469727,48.6429443359375,122.11333465576172
2017-05-05,53.71003723144531,49.30648422241211,39.50490188598633,109.39740753173828,134.83999633789062,8.96821403503418,31.45149040222168,10.1899995803833,49.10444259643555,122.04598236083984
2017-05-08,53.40658950805664,48.732383728027344,39.54030227661133,109.02830505371094,135.1199951171875,8.960289001464844,31.443035125732422,10.039999961853027,48.66957473754883,121.58694458007812
2017-05-09,53.92814636230469,48.702938079833984,39.53145980834961,108.9922866821289,135.60000610351562,8.984055519104004,31.244218826293945,10.180000305175781,48.66957473754883,121.16461944580078
2017-05-10,53.35917282104492,48.56310272216797,39.381004333496094,109.10932922363281,136.14999389648438,9.16627311706543,31.485334396362305,10.789999961853027,48.23469924926758,120.35665893554688
2017-05-11,53.32124710083008,48.06259536743164,38.81462478637695,108.74922943115234,136.2899932861328,9.087047576904297,31.286514282226562,11.069999694824219,48.02171325683594,120.42399597167969
2017-05-12,53.2548713684082,48.62197494506836,38.903133392333984,108.89328002929688,136.83999633789062,8.976133346557617,31.062313079833984,11.260000228881836,47.515846252441406,120.3138427734375
2017-05-15,53.766929626464844,49.07095718383789,38.97393035888672,110.0545883178711,137.60000610351562,9.03159236907959,31.189224243164062,11.420000076293945,47.9240837097168,120.96263885498047
2017-05-16,53.890193939208984,49.20344924926758,38.66419219970703,110.85580444335938,138.02999877929688,8.96821403503418,31.193443298339844,12.75,48.36783218383789,121.1340103149414
2017-05-17,52.885040283203125,48.11412811279297,38.12436294555664,108.4251480102539,134.3300018310547,8.976133346557617,31.142684936523438,11.199999809265137,47.4182243347168,120.10783386230469
2017-05-18,52.96089553833008,48.305477142333984,38.035850524902344,108.38912963867188,134.5399932861328,8.85729694366455,31.18498992919922,11.279999732971191,47.054351806640625,120.35440826416016
2017-05-19,53.226417541503906,48.268680572509766,38.195167541503906,108.91128540039062,136.42999267578125,8.873141288757324,31.24843978881836,11.40999984741211,47.755470275878906,120.6996078491211
2017-05-22,53.17899703979492,48.1656379699707,38.6995849609375,110.46871185302734,138.86000061035156,8.99990177154541,31.444169998168945,11.039999961853027,47.79984664916992,122.37017822265625
2017-05-23,55.62553787231445,48.46004867553711,38.65533447265625,109.96456909179688,139.52000427246094,9.007824897766113,31.542037963867188,10.890000343322754,48.03945541381836,121.88934326171875
2017-05-24,56.16606521606445,48.52629470825195,38.522586822509766,109.7845230102539,141.1199951171875,9.308877944946289,31.41437530517578,10.890000343322754,48.18144989013672,121.74140167236328
2017-05-25,56.23242950439453,48.8133544921875,38.89426803588867,110.8198013305664,142.85000610351562,9.332643508911133,31.788822174072266,10.979999542236328,48.36783218383789,123.00508880615234
2017-05-26,56.43157196044922,48.62197494506836,39.56685256958008,110.63072204589844,141.88999938964844,9.340567588806152,31.844133377075195,11.0,47.9862174987793,123.70162963867188
2017-05-30,57.24707794189453,48.59253692626953,39.823482513427734,111.4229736328125,142.41000366210938,9.269265174865723,31.971784591674805,11.119999885559082,48.26132583618164,124.79280853271484
2017-05-31,57.218624114990234,48.59253692626953,40.407569885253906,112.05313873291016,141.86000061035156,9.25341796875,32.073909759521484,11.1899995803833,48.696197509765625,126.04417419433594
2017-06-01,57.588462829589844,49.10040283203125,40.796958923339844,112.79132843017578,141.3800048828125,9.467324256896973,32.30792999267578,10.930000305175781,49.02457046508789,125.97019958496094
2017-06-02,57.66431427001953,49.49785232543945,41.15093994140625,113.1964340209961,143.47999572753906,9.435637474060059,32.30792999267578,10.899999618530273,49.920921325683594,127.4188461303711
2017-06-05,57.275535583496094,49.68922805786133,41.25714111328125,113.95265197753906,143.58999633789062,9.277186393737793,32.235595703125,11.239999771118164,49.84992980957031,127.12297058105469
2017-06-06,56.99105453491211,49.954200744628906,41.02705383300781,113.72756958007812,143.02999877929688,9.435637474060059,31.8228702545166,12.029999732971191,49.05118942260742,126.6236343383789
2017-06-07,57.49363327026367,50.601905822753906,41.204044342041016,113.92562866210938,143.6199951171875,9.16627311706543,31.882427215576172,12.380000114440918,49.539310455322266,126.37704467773438
2017-06-08,57.0384635925293,50.6092643737793,41.34563064575195,113.58354187011719,142.6300048828125,9.15835189819336,31.997318267822266,12.899999618530273,50.02743148803711,126.95032501220703
2017-06-09,56.147090911865234,51.27903747558594,41.850059509277344,113.2684326171875,138.0500030517578,9.285110473632812,33.18870544433594,12.279999732971191,49.73455047607422,127.56066131591797
2017-06-12,55.9384765625,51.176002502441406,41.743865966796875,113.7005615234375,137.25,9.308877944946289,33.027015686035156,12.09000015258789,49.8055534362793,127.84418487548828
2017-06-13,56.213470458984375,51.27903747558594,42.0004997253418,114.39373016357422,139.08999633789062,9.4514799118042,33.14616775512695,11.960000038146973,50.444541931152344,128.9044647216797
2017-06-14,56.30830383300781,51.90465545654297,42.15980529785156,114.5558090209961,138.25,9.435637474060059,33.23126220703125,11.770000457763672,50.46228790283203,129.45924377441406
2017-06-15,56.147090911865234,51.963539123535156,42.58458709716797,114.35775756835938,137.52000427246094,9.443560600280762,33.10360336303711,11.5,50.40904998779297,130.24830627441406
2017-06-16,56.43157196044922,52.294761657714844,42.66423797607422,114.8348617553711,137.83999633789062,9.443560600280762,33.35038757324219,11.4399995803833,50.355796813964844,131.45040893554688
2017-06-19,57.417781829833984,52.508216857910156,43.26601791381836,115.02393341064453,140.35000610351562,9.435637474060059,33.7248420715332,11.930000305175781,51.04802703857422,131.5243377685547
2017-06-20,57.20915603637695,52.419883728027344,43.159812927246094,113.90762329101562,140.91000366210938,9.427709579467773,33.49081039428711,12.640000343322754,50.4001579284668,131.5243377685547
2017-06-21,56.69709396362305,52.508216857910156,42.98281478881836,114.42976379394531,144.24000549316406,9.245498657226562,33.17593765258789,13.979999542236328,50.098419189453125,131.21609497070312
2017-06-22,57.474674224853516,53.862483978271484,43.602294921875,109.90155029296875,143.69000244140625,9.16627311706543,32.899356842041016,14.380000114440918,49.93868637084961,130.8216552734375
2017-06-23,56.678123474121094,53.46503829956055,43.434146881103516,110.49569702148438,145.41000366210938,9.15835189819336,33.01851272583008,14.170000076293945,50.018550872802734,131.2407684326172
2017-06-26,56.17552947998047,53.538631439208984,43.283721923828125,110.13560485839844,144.9600067138672,9.25341796875,32.980220794677734,14.079999923706055,50.364662170410156,131.06199645996094
2017-06-27,55.83415985107422,53.28104019165039,43.071311950683594,110.00056457519531,142.5399932861328,9.11081600189209,33.09083938598633,13.399999618530273,49.947547912597656,129.3175048828125
2017-06-28,56.32726287841797,53.67112350463867,42.903167724609375,111.39593505859375,143.80999755859375,8.976133346557617,33.320613861083984,13.229999542236328,50.1428108215332,129.83529663085938
2017-06-29,55.882484436035156,53.34728240966797,43.12440872192383,110.72077178955078,141.24000549316406,8.841452598571777,33.01851272583008,12.600000381469727,49.654685974121094,128.12777709960938
2017-06-30,56.36717987060547,53.36935806274414,43.01820755004883,111.3419189453125,141.44000244140625,8.801838874816895,33.05253601074219,12.479999542236328,49.9919319152832,128.33737182617188
2017-07-03,56.196109771728516,53.30311584472656,43.10671615600586,111.56697845458984,138.41000366210938,8.722617149353027,33.367408752441406,12.149999618530273,50.18717575073242,129.34832763671875
2017-07-05,56.804351806640625,53.34728240966797,43.36336135864258,111.6750259399414,141.2100067138672,8.611699104309082,33.31635284423828,13.1899995803833,50.764034271240234,129.30516052246094
2017-07-06,56.281654357910156,52.79525375366211,42.425289154052734,110.67576599121094,140.75,8.461174964904785,32.98871612548828,13.020000457763672,50.21379089355469,128.2325439453125
2017-07-07,56.67131805419922,53.01606750488281,42.86777877807617,111.8190689086914,142.22000122070312,8.524557113647461,33.18019485473633,13.359999656677246,50.80841064453125,129.20034790039062
2017-07-10,56.8898811340332,52.86886215209961,42.68193054199219,111.68401336669922,143.33999633789062,8.667159080505371,33.0397834777832,13.8100004196167,50.764034271240234,129.75515747070312
2017-07-11,56.832862854003906,52.87621307373047,42.61114501953125,111.49496459960938,142.92999267578125,8.659235954284668,33.035518646240234,13.890000343322754,50.71078109741211,129.24351501464844
2017-07-12,57.71672821044922,53.38121032714844,43.096107482910156,112.95336151123047,145.91000366210938,8.79391860961914,33.0397834777832,14.289999961853027,51.00365447998047,130.25453186035156
2017-07-13,58.153900146484375,53.938201904296875,42.78465270996094,113.18743896484375,145.0500030517578,8.730541229248047,33.14616775512695,13.529999732971191,51.01253128051758,130.12503051757812
2017-07-14,58.467529296875,54.29466247558594,43.52325439453125,114.0606689453125,146.16000366210938,8.738459587097168,33.13338851928711,13.920000076293945,50.9770393371582,130.54420471191406
2017-07-17,58.49604034423828,53.99018859863281,43.38976287841797,113.8085708618164,146.39999389648438,8.809762954711914,33.082332611083984,13.800000190734863,51.12790298461914,130.48870849609375
2017-07-18,58.17290115356445,53.641143798828125,43.371971130371094,114.66382598876953,147.88999938964844,8.90483283996582,33.13338851928711,13.479999542236328,50.86166000366211,130.26065063476562
2017-07-19,58.33447265625,54.042171478271484,43.98598098754883,115.03292846679688,148.9199981689453,8.96821403503418,33.14190673828125,13.550000190734863,51.10128402709961,130.74761962890625
2017-07-20,57.95431900024414,54.96304702758789,45.249576568603516,115.71710205078125,149.94000244140625,9.007824897766113,33.05253601074219,13.800000190734863,50.293670654296875,130.96336364746094
2017-07-21,58.32497024536133,55.42348098754883,45.24068832397461,115.99618530273438,149.52000427246094,9.04743766784668,33.005741119384766,13.880000114440918,49.645790100097656,130.1681671142578
2017-07-24,58.44852066040039,54.8887825012207,45.20509338378906,115.2399673461914,149.52999877929688,8.96821403503418,33.027015686035156,14.15999984741211,49.06895065307617,129.4530792236328
2017-07-25,57.536155700683594,53.85650634765625,45.231788635253906,116.08621978759766,148.2100067138672,8.90483283996582,33.214229583740234,14.109999656677246,48.820438385009766,122.91265106201172
2017-07-26,56.7568473815918,53.90848922729492,44.849143981933594,116.59034729003906,149.77999877929688,8.841452598571777,32.91212844848633,14.760000228881836,48.092716217041016,122.69071197509766
2017-07-27,56.93739700317383,53.26982879638672,44.59109115600586,115.37501525878906,146.1999969482422,8.79391860961914,32.81427001953125,14.119999885559082,47.9681396484375,123.3194808959961
2017-07-28,57.098976135253906,52.31181716918945,44.146156311035156,115.591064453125,146.72999572753906,8.698846817016602,33.7758903503418,13.949999809265137,48.30625534057617,123.1160659790039
2017-07-31,56.823368072509766,51.918209075927734,43.763519287109375,115.96917724609375,146.49000549316406,8.85729694366455,33.93332290649414,13.609999656677246,47.64781188964844,124.00991821289062
2017-08-01,56.96592330932617,52.26725387573242,43.73682403564453,116.90544128417969,147.36000061035156,8.969414710998535,34.418392181396484,13.710000038146973,47.81687927246094,125.24898529052734
2017-08-02,57.213016510009766,52.51231384277344,43.80799865722656,115.78913879394531,147.1300048828125,8.849288940429688,34.53327560424805,13.369999885559082,48.43082809448242,126.6236343383789
2017-08-03,57.374576568603516,52.72026443481445,43.7457160949707,117.04946899414062,147.7899932861328,8.90534782409668,34.45243453979492,13.239999771118164,48.279563903808594,127.9859390258789
2017-08-04,57.14649963378906,52.72026443481445,43.83470153808594,117.21151733398438,147.7100067138672,8.87331485748291,34.53327560424805,13.119999885559082,48.87571716308594,128.0044708251953
2017-08-07,57.84978103637695,52.891082763671875,43.87029266357422,116.7433853149414,148.44000244140625,8.889333724975586,34.50775146484375,13.430000305175781,48.53760528564453,127.875
2017-08-08,57.156002044677734,53.07673645019531,43.496559143066406,116.24825286865234,147.80999755859375,9.113564491271973,34.56731033325195,13.109999656677246,48.40412521362305,127.2524185180664
2017-08-09,56.71882629394531,53.48518371582031,43.39866256713867,116.68936920166016,148.35000610351562,9.009459495544434,34.79282760620117,12.829999923706055,48.074913024902344,127.28321838378906
2017-08-10,55.663909912109375,52.31181716918945,42.76686477661133,115.44702911376953,144.9199981689453,9.113564491271973,34.38861083984375,12.119999885559082,47.638919830322266,127.12909698486328
2017-08-11,56.386192321777344,52.45292282104492,43.19399642944336,115.4110336303711,146.47000122070312,8.889333724975586,34.358821868896484,12.229999542236328,47.76348876953125,126.9749526977539
2017-08-14,56.66179275512695,52.59400177001953,43.67451858520508,116.75237274169922,149.16000366210938,8.8973388671875,34.57156753540039,12.760000228881836,48.16389846801758,127.83181762695312
2017-08-15,56.4337158203125,52.237545013427734,43.44316101074219,116.47332000732422,150.36000061035156,8.889333724975586,34.575836181640625,13.020000457763672,48.35074234008789,127.71475219726562
2017-08-16,59.056758880615234,52.296966552734375,44.32412338256836,117.0584487915039,151.8000030517578,8.953397750854492,34.38861083984375,12.630000114440918,48.77783966064453,128.1708984375
2017-08-17,57.84027099609375,51.8736457824707,43.861392974853516,114.86187744140625,148.22999572753906,8.817255973815918,33.96737289428711,12.34000015258789,48.06601333618164,126.58662414550781
2017-08-18,58.21092224121094,51.95533752441406,43.371971130371094,114.72685241699219,147.97000122070312,8.865306854248047,33.97160720825195,12.369999885559082,47.985939025878906,125.4647216796875
2017-08-21,58.676612854003906,52.50490188598633,43.496559143066406,115.384033203125,149.25999450683594,8.993440628051758,34.09996032714844,12.050000190734863,47.82577896118164,126.09349822998047
2017-08-22,59.83607482910156,53.2846794128418,44.23513412475586,116.41028594970703,152.25,9.089542388916016,34.29674530029297,12.170000076293945,48.42192840576172,126.65445709228516
2017-08-23,59.65550231933594,53.11387252807617,44.1728515625,115.5550537109375,151.10000610351562,9.089542388916016,34.249691009521484,12.479999542236328,48.235076904296875,125.79499053955078
2017-08-24,59.569969177246094,53.55204391479492,43.94149398803711,115.83413696289062,150.80999755859375,9.129583358764648,34.3908576965332,12.5,47.5677375793457,125.45360565185547
2017-08-25,59.779048919677734,53.82680130004883,43.9147834777832,116.4823226928711,151.4499969482422,9.153607368469238,34.613319396972656,12.430000305175781,47.95924377441406,125.45980834960938
2017-08-28,60.3112678527832,54.45063018798828,44.72455978393555,116.34725952148438,151.7899932861328,8.961407661437988,34.566261291503906,12.229999542236328,48.19948959350586,125.66461181640625
2017-08-29,60.339786529541016,54.873931884765625,44.62667465209961,116.72537994384766,152.13999938964844,8.945389747619629,34.955570220947266,12.149999618530273,48.34184646606445,125.95015716552734
2017-08-30,60.72943878173828,54.89619445800781,44.59109115600586,116.84241485595703,153.6699981689453,8.857297897338867,35.105289459228516,12.670000076293945,49.00028991699219,126.4281005859375
2017-08-31,61.50874710083008,55.921043395996094,45.32965850830078,117.71562194824219,155.16000366210938,8.841280937194824,35.31491470336914,13.0,49.55195236206055,126.819091796875
2017-09-01,61.18562316894531,56.01016616821289,45.543243408203125,117.12149810791016,155.05999755859375,8.90534782409668,35.464637756347656,13.1899995803833,49.64094543457031,126.34740447998047
2017-09-05,61.100093841552734,55.88393783569336,45.40976333618164,116.82440185546875,154.27999877929688,8.88132381439209,34.874271392822266,12.920000076293945,49.41849899291992,124.7459945678711
2017-09-06,61.49925231933594,57.220680236816406,45.55213165283203,118.03971862792969,153.75999450683594,8.8973388671875,34.94272232055664,12.859999656677246,49.409584045410156,125.41015625
2017-09-07,61.90790557861328,60.73340606689453,45.819087982177734,120.8485107421875,155.47000122070312,8.929374694824219,34.45931625366211,12.630000114440918,49.72101593017578,126.90603637695312
2017-09-08,61.793853759765625,63.377197265625,46.29072952270508,120.38037109375,155.33999633789062,8.977424621582031,34.72882080078125,12.25,50.29047393798828,127.66944885253906
2017-09-11,62.82978820800781,64.60997772216797,46.67335510253906,122.63996124267578,156.8699951171875,9.121574401855469,35.280677795410156,12.550000190734863,51.18914794921875,130.07156372070312
2017-09-12,62.85829162597656,65.1669692993164,46.49538803100586,122.63097381591797,156.30999755859375,9.001447677612305,35.182289123535156,12.300000190734863,51.75860595703125,130.1211700439453
2017-09-13,62.193031311035156,65.70167541503906,46.27293014526367,121.33462524414062,156.24000549316406,8.993440628051758,35.09674835205078,12.220000267028809,51.56285095214844,130.02810668945312
2017-09-14,62.42112350463867,66.25865173339844,45.997066497802734,121.40663146972656,154.9499969482422,9.01746654510498,35.12668228149414,12.260000228881836,51.72303009033203,131.23220825195312
2017-09-15,62.68721389770508,64.884765625,46.059364318847656,121.8477554321289,154.49000549316406,9.089542388916016,35.426143646240234,12.520000457763672,51.80310821533203,132.4239501953125
2017-09-18,62.8012809753418,63.36233901977539,46.34412384033203,123.27911376953125,155.77000427246094,9.02547550201416,35.571598052978516,13.079999923706055,51.856483459472656,132.6784210205078
2017-09-19,62.88680648803711,64.14210510253906,45.747901916503906,123.07208251953125,156.60000610351562,9.073524475097656,35.78121566772461,13.119999885559082,52.034446716308594,132.5542755126953
2017-09-20,62.81078338623047,64.91448211669922,46.1750373840332,124.24236297607422,149.9600067138672,9.033482551574707,35.90099334716797,13.739999771118164,52.559417724609375,130.66119384765625
2017-09-21,62.64921188354492,64.91448211669922,45.76570510864258,123.02705383300781,149.3000030517578,8.913354873657227,35.77693557739258,13.40999984741211,52.49713897705078,130.6177215576172
2017-09-22,62.51616287231445,64.96644592285156,46.72676086425781,124.14336395263672,148.5,8.8973388671875,35.90955352783203,13.300000190734863,52.98652267456055,130.81634521484375
2017-09-25,61.51824951171875,64.2906494140625,46.81574249267578,124.37745666503906,144.57000732421875,8.977424621582031,36.04644775390625,12.609999656677246,52.48823928833008,130.7977294921875
2017-09-26,60.92902374267578,63.384613037109375,47.0293083190918,123.18912506103516,145.39999389648438,8.937379837036133,35.73843002319336,12.449999809265137,52.56831359863281,130.9839630126953
2017-09-27,61.19512176513672,62.93903350830078,46.40640640258789,123.00909423828125,146.42999267578125,8.913354873657227,35.841102600097656,12.739999771118164,52.49713897705078,130.02186584472656
2017-09-28,60.80546569824219,66.06555938720703,47.73230743408203,122.7209701538086,146.8300018310547,8.87331485748291,35.20796585083008,12.739999771118164,52.40814208984375,130.06532287597656
2017-09-29,61.014549255371094,65.99128723144531,47.483150482177734,121.59571838378906,149.17999267578125,8.825268745422363,34.81866455078125,12.75,52.879737854003906,130.28253173828125
2017-10-02,61.77832794189453,67.1275405883789,47.76790237426758,121.92879486083984,147.94000244140625,8.88132381439209,35.06678771972656,12.710000038146973,53.378013610839844,132.05772399902344
2017-10-03,62.044979095458984,66.61511993408203,47.83018493652344,120.85749053955078,148.60000610351562,8.961407661437988,35.17801284790039,13.420000076293945,53.733924865722656,133.18116760253906
2017-10-04,62.692569732666016,66.7636489868164,48.35520935058594,121.67670440673828,147.9499969482422,9.033482551574707,35.130958557128906,13.3100004196167,54.152130126953125,134.39149475097656
2017-10-05,62.568763732910156,66.97158813476562,48.871334075927734,122.63097381591797,150.25,9.041491508483887,35.289249420166016,13.34000015258789,54.09873962402344,134.29843139648438
